Date,Close,Open,High,Low,Volume
2023-01-02,48.11037063598633,48.11037063598633,48.11037063598633,48.11037063598633,0
2023-01-03,49.0562858581543,49.0562858581543,49.0562858581543,49.0562858581543,0
2023-01-04,51.07073974609375,51.07073974609375,51.07073974609375,51.07073974609375,0
2023-01-05,51.333492279052734,51.333492279052734,51.333492279052734,51.333492279052734,0
2023-01-06,51.77141952514648,51.77141952514648,51.77141952514648,51.77141952514648,0
2023-01-09,51.69259262084961,51.69259262084961,51.69259262084961,51.69259262084961,0
2023-01-10,51.10577392578125,51.10577392578125,51.10577392578125,51.10577392578125,0
2023-01-11,51.32473373413086,51.32473373413086,51.32473373413086,51.32473373413086,0
2023-01-12,52.270652770996094,52.270652770996094,52.270652770996094,52.270652770996094,0
2023-01-13,52.42830657958984,52.42830657958984,52.42830657958984,52.42830657958984,0
2023-01-16,52.1655502319336,52.1655502319336,52.1655502319336,52.1655502319336,0
2023-01-17,52.10424423217773,52.10424423217773,52.10424423217773,52.10424423217773,0
2023-01-18,52.235618591308594,52.235618591308594,52.235618591308594,52.235618591308594,0
2023-01-19,51.58749008178711,51.58749008178711,51.58749008178711,51.58749008178711,0
2023-01-20,52.24437713623047,52.24437713623047,52.24437713623047,52.24437713623047,0
2023-01-23,52.72609329223633,52.72609329223633,52.72609329223633,52.72609329223633,0
2023-01-24,53.20781326293945,53.20781326293945,53.20781326293945,53.20781326293945,0
2023-01-25,53.41801452636719,53.41801452636719,53.41801452636719,53.41801452636719,0
2023-01-26,54.066139221191406,54.066139221191406,54.066139221191406,54.066139221191406,0
2023-01-27,54.328895568847656,54.328895568847656,54.328895568847656,54.328895568847656,0
2023-01-30,54.398963928222656,54.398963928222656,54.398963928222656,54.398963928222656,0
2023-01-31,55.09088516235352,55.09088516235352,55.09088516235352,55.09088516235352,0
2023-02-01,55.34487915039063,55.34487915039063,55.34487915039063,55.34487915039063,0
2023-02-02,53.9522819519043,53.9522819519043,53.9522819519043,53.9522819519043,0
2023-02-03,54.0573844909668,54.0573844909668,54.0573844909668,54.0573844909668,0
2023-02-06,53.20781326293945,53.20781326293945,53.20781326293945,53.20781326293945,0
2023-02-07,54.60041046142578,54.60041046142578,54.60041046142578,54.60041046142578,0
2023-02-08,55.92293930053711,55.92293930053711,55.92293930053711,55.92293930053711,0
2023-02-09,56.41341781616211,56.41341781616211,56.41341781616211,56.41341781616211,0
2023-02-10,55.695220947265625,55.695220947265625,55.695220947265625,55.695220947265625,0
2023-02-13,55.458744049072266,55.458744049072266,55.458744049072266,55.458744049072266,0
2023-02-14,56.38713836669922,56.38713836669922,56.38713836669922,56.38713836669922,0
2023-02-15,56.229488372802734,56.229488372802734,56.229488372802734,56.229488372802734,0
2023-02-16,57.6308479309082,57.6308479309082,57.6308479309082,57.6308479309082,0
2023-02-17,57.306785583496094,57.306785583496094,57.306785583496094,57.306785583496094,0
2023-02-20,57.36809158325195,57.36809158325195,57.36809158325195,57.36809158325195,0
2023-02-21,57.28050994873047,57.28050994873047,57.28050994873047,57.28050994873047,0
2023-02-22,56.01928329467773,56.01928329467773,56.01928329467773,56.01928329467773,0
2023-02-23,56.746238708496094,56.746238708496094,56.746238708496094,56.746238708496094,0
2023-02-24,55.95797348022461,55.95797348022461,55.95797348022461,55.95797348022461,0
2023-02-27,57.33305740356445,57.33305740356445,57.33305740356445,57.33305740356445,0
2023-02-28,57.93739700317383,57.93739700317383,57.93739700317383,57.93739700317383,0
2023-03-01,55.52880859375,55.52880859375,55.52880859375,55.52880859375,0
2023-03-02,55.502532958984375,55.502532958984375,55.502532958984375,55.502532958984375,0
2023-03-03,56.28204345703125,56.28204345703125,56.28204345703125,56.28204345703125,0
2023-03-06,56.87762069702149,56.87762069702149,56.87762069702149,56.87762069702149,0
2023-03-07,55.98424911499024,55.98424911499024,55.98424911499024,55.98424911499024,0
2023-03-08,56.054317474365234,56.054317474365234,56.054317474365234,56.054317474365234,0
2023-03-09,54.86316680908203,54.86316680908203,54.86316680908203,54.86316680908203,0
2023-03-10,52.7698860168457,52.7698860168457,52.7698860168457,52.7698860168457,0
2023-03-13,49.17890548706055,49.17890548706055,49.17890548706055,49.17890548706055,0
2023-03-14,50.69412612915039,50.69412612915039,50.69412612915039,50.69412612915039,0
2023-03-15,45.57040786743164,45.57040786743164,45.57040786743164,45.57040786743164,0
2023-03-16,46.16598892211914,46.16598892211914,46.16598892211914,46.16598892211914,0
2023-03-17,45.26386260986328,45.26386260986328,45.26386260986328,45.26386260986328,0
2023-03-20,46.034610748291016,46.034610748291016,46.034610748291016,46.034610748291016,0
2023-03-21,47.94396209716797,47.94396209716797,47.94396209716797,47.94396209716797,0
2023-03-22,47.707481384277344,47.707481384277344,47.707481384277344,47.707481384277344,0
2023-03-23,46.66522216796875,46.66522216796875,46.66522216796875,46.66522216796875,0
2023-03-24,44.20408630371094,44.20408630371094,44.20408630371094,44.20408630371094,0
2023-03-27,45.36020660400391,45.36020660400391,45.36020660400391,45.36020660400391,0
2023-03-28,45.517860412597656,45.517860412597656,45.517860412597656,45.517860412597656,0
2023-03-29,46.74404525756836,46.74404525756836,46.74404525756836,46.74404525756836,0
2023-03-30,47.76002883911133,47.76002883911133,47.76002883911133,47.76002883911133,0
2023-03-31,48.35560607910156,48.35560607910156,48.35560607910156,48.35560607910156,0
2023-04-03,48.87236022949219,48.87236022949219,48.87236022949219,48.87236022949219,0
2023-04-04,49.34531784057617,49.34531784057617,49.34531784057617,49.34531784057617,0
2023-04-05,48.89863586425781,48.89863586425781,48.89863586425781,48.89863586425781,0
2023-04-06,50.12482452392578,50.12482452392578,50.12482452392578,50.12482452392578,0
2023-04-11,49.853309631347656,49.853309631347656,49.853309631347656,49.853309631347656,0
2023-04-12,49.98468780517578,49.98468780517578,49.98468780517578,49.98468780517578,0
2023-04-13,50.39633560180664,50.39633560180664,50.39633560180664,50.39633560180664,0
2023-04-14,52.01665496826172,52.01665496826172,52.01665496826172,52.01665496826172,0
2023-04-17,50.96563720703125,50.96563720703125,50.96563720703125,50.96563720703125,0
2023-04-18,52.034175872802734,52.034175872802734,52.034175872802734,52.034175872802734,0
2023-04-19,52.20058441162109,52.20058441162109,52.20058441162109,52.20058441162109,0
2023-04-20,51.54369735717773,51.54369735717773,51.54369735717773,51.54369735717773,0
2023-04-21,51.37728500366211,51.37728500366211,51.37728500366211,51.37728500366211,0
2023-04-24,51.79769515991211,51.79769515991211,51.79769515991211,51.79769515991211,0
2023-04-25,50.562747955322266,50.562747955322266,50.562747955322266,50.562747955322266,0
2023-04-26,50.457645416259766,50.457645416259766,50.457645416259766,50.457645416259766,0
2023-04-27,51.447357177734375,51.447357177734375,51.447357177734375,51.447357177734375,0
2023-04-28,51.31597900390625,51.31597900390625,51.31597900390625,51.31597900390625,0
2023-05-02,49.88834381103516,49.88834381103516,49.88834381103516,49.88834381103516,0
2023-05-03,49.30152893066406,49.30152893066406,49.30152893066406,49.30152893066406,0
2023-05-04,48.99497604370117,48.99497604370117,48.99497604370117,48.99497604370117,0
2023-05-05,50.702880859375,50.702880859375,50.702880859375,50.702880859375,0
2023-05-08,51.05322647094727,51.05322647094727,51.05322647094727,51.05322647094727,0
2023-05-09,51.16707992553711,51.16707992553711,51.16707992553711,51.16707992553711,0
2023-05-10,50.72915649414063,50.72915649414063,50.72915649414063,50.72915649414063,0
2023-05-11,50.229923248291016,50.229923248291016,50.229923248291016,50.229923248291016,0
2023-05-12,51.2283935546875,51.2283935546875,51.2283935546875,51.2283935546875,0
2023-05-15,51.35976791381836,51.35976791381836,51.35976791381836,51.35976791381836,0
2023-05-16,51.17584228515625,51.17584228515625,51.17584228515625,51.17584228515625,0
2023-05-17,51.35101318359375,51.35101318359375,51.35101318359375,51.35101318359375,0
2023-05-18,52.235618591308594,52.235618591308594,52.235618591308594,52.235618591308594,0
2023-05-19,52.41954803466797,52.41954803466797,52.41954803466797,52.41954803466797,0
2023-05-22,53.693729400634766,53.693729400634766,53.693729400634766,53.693729400634766,0
2023-05-23,53.47824478149414,53.47824478149414,53.47824478149414,53.47824478149414,0
2023-05-24,52.503868103027344,52.503868103027344,52.503868103027344,52.503868103027344,0
2023-05-25,52.635032653808594,52.635032653808594,52.635032653808594,52.635032653808594,0
2023-05-26,52.756832122802734,52.756832122802734,52.756832122802734,52.756832122802734,0
2023-05-29,52.5600814819336,52.5600814819336,52.5600814819336,52.5600814819336,0
2023-05-30,51.80119323730469,51.80119323730469,51.80119323730469,51.80119323730469,0
2023-05-31,50.601959228515625,50.601959228515625,50.601959228515625,50.601959228515625,0
2023-06-01,51.032936096191406,51.032936096191406,51.032936096191406,51.032936096191406,0
2023-06-02,52.91610336303711,52.91610336303711,52.91610336303711,52.91610336303711,0
2023-06-05,52.39143753051758,52.39143753051758,52.39143753051758,52.39143753051758,0
2023-06-06,52.906734466552734,52.906734466552734,52.906734466552734,52.906734466552734,0
2023-06-07,53.17843246459961,53.17843246459961,53.17843246459961,53.17843246459961,0
2023-06-08,53.41265869140625,53.41265869140625,53.41265869140625,53.41265869140625,0
2023-06-09,52.53197479248047,52.53197479248047,52.53197479248047,52.53197479248047,0
2023-06-12,52.869258880615234,52.869258880615234,52.869258880615234,52.869258880615234,0
2023-06-13,53.10348510742188,53.10348510742188,53.10348510742188,53.10348510742188,0
2023-06-14,53.89048004150391,53.89048004150391,53.89048004150391,53.89048004150391,0
2023-06-15,52.738094329833984,52.738094329833984,52.738094329833984,52.738094329833984,0
2023-06-16,53.00042343139648,53.00042343139648,53.00042343139648,53.00042343139648,0
2023-06-19,53.22528076171875,53.22528076171875,53.22528076171875,53.22528076171875,0
2023-06-20,53.15032577514648,53.15032577514648,53.15032577514648,53.15032577514648,0
2023-06-21,53.44076919555664,53.44076919555664,53.44076919555664,53.44076919555664,0
2023-06-22,52.20405960083008,52.20405960083008,52.20405960083008,52.20405960083008,0
2023-06-23,51.388954162597656,51.388954162597656,51.388954162597656,51.388954162597656,0
2023-06-26,51.74497604370117,51.74497604370117,51.74497604370117,51.74497604370117,0
2023-06-27,52.15721130371094,52.15721130371094,52.15721130371094,52.15721130371094,0
2023-06-28,52.33522415161133,52.33522415161133,52.33522415161133,52.33522415161133,0
2023-06-29,53.20654296875,53.20654296875,53.20654296875,53.20654296875,0
2023-06-30,54.07786178588867,54.07786178588867,54.07786178588867,54.07786178588867,0
2023-07-03,54.74305725097656,54.74305725097656,54.74305725097656,54.74305725097656,0
2023-07-04,54.23713302612305,54.23713302612305,54.23713302612305,54.23713302612305,0
2023-07-05,53.72183609008789,53.72183609008789,53.72183609008789,53.72183609008789,0
2023-07-06,51.30463409423828,51.30463409423828,51.30463409423828,51.30463409423828,0
2023-07-07,51.64191818237305,51.64191818237305,51.64191818237305,51.64191818237305,0
2023-07-10,51.85740661621094,51.85740661621094,51.85740661621094,51.85740661621094,0
2023-07-11,52.61629486083984,52.61629486083984,52.61629486083984,52.61629486083984,0
2023-07-12,53.12222290039063,53.12222290039063,53.12222290039063,53.12222290039063,0
2023-07-13,53.41265869140625,53.41265869140625,53.41265869140625,53.41265869140625,0
2023-07-14,53.07537841796875,53.07537841796875,53.07537841796875,53.07537841796875,0
2023-07-17,53.13158798217773,53.13158798217773,53.13158798217773,53.13158798217773,0
2023-07-18,53.97480010986328,53.97480010986328,53.97480010986328,53.97480010986328,0
2023-07-19,54.30271530151367,54.30271530151367,54.30271530151367,54.30271530151367,0
2023-07-20,54.38703536987305,54.38703536987305,54.38703536987305,54.38703536987305,0
2023-07-21,54.34955978393555,54.34955978393555,54.34955978393555,54.34955978393555,0
2023-07-24,54.68684387207031,54.68684387207031,54.68684387207031,54.68684387207031,0
2023-07-25,54.89296340942383,54.89296340942383,54.89296340942383,54.89296340942383,0
2023-07-26,54.45261764526367,54.45261764526367,54.45261764526367,54.45261764526367,0
2023-07-27,56.07345581054688,56.07345581054688,56.07345581054688,56.07345581054688,0
2023-07-28,56.38263320922852,56.38263320922852,56.38263320922852,56.38263320922852,0
2023-07-31,56.23272705078125,56.23272705078125,56.23272705078125,56.23272705078125,0
2023-08-01,55.18340301513672,55.18340301513672,55.18340301513672,55.18340301513672,0
2023-08-02,53.97480010986328,53.97480010986328,53.97480010986328,53.97480010986328,0
2023-08-03,54.61189270019531,54.61189270019531,54.61189270019531,54.61189270019531,0
2023-08-04,55.54879379272461,55.54879379272461,55.54879379272461,55.54879379272461,0
2023-08-07,55.79238510131836,55.79238510131836,55.79238510131836,55.79238510131836,0
2023-08-08,54.115333557128906,54.115333557128906,54.115333557128906,54.115333557128906,0
2023-08-09,54.85548400878906,54.85548400878906,54.85548400878906,54.85548400878906,0
2023-08-10,56.495059967041016,56.495059967041016,56.495059967041016,56.495059967041016,0
2023-08-11,55.79238510131836,55.79238510131836,55.79238510131836,55.79238510131836,0
2023-08-14,55.9141845703125,55.9141845703125,55.9141845703125,55.9141845703125,0
2023-08-15,55.07097244262695,55.07097244262695,55.07097244262695,55.07097244262695,0
2023-08-16,54.78990173339844,54.78990173339844,54.78990173339844,54.78990173339844,0
2023-08-17,54.92106628417969,54.92106628417969,54.92106628417969,54.92106628417969,0
2023-08-18,54.54631042480469,54.54631042480469,54.54631042480469,54.54631042480469,0
2023-08-21,54.65873718261719,54.65873718261719,54.65873718261719,54.65873718261719,0
2023-08-22,54.85548400878906,54.85548400878906,54.85548400878906,54.85548400878906,0
2023-08-23,54.81800842285156,54.81800842285156,54.81800842285156,54.81800842285156,0
2023-08-24,54.75242614746094,54.75242614746094,54.75242614746094,54.75242614746094,0
2023-08-25,54.63063049316406,54.63063049316406,54.63063049316406,54.63063049316406,0
2023-08-28,55.74554061889648,55.74554061889648,55.74554061889648,55.74554061889648,0
2023-08-29,56.12030029296875,56.12030029296875,56.12030029296875,56.12030029296875,0
2023-08-30,56.1015625,56.1015625,56.1015625,56.1015625,0
2023-08-31,55.94228744506836,55.94228744506836,55.94228744506836,55.94228744506836,0
2023-09-01,55.82986068725586,55.82986068725586,55.82986068725586,55.82986068725586,0
2023-09-04,55.68932342529297,55.68932342529297,55.68932342529297,55.68932342529297,0
2023-09-05,55.64248275756836,55.64248275756836,55.64248275756836,55.64248275756836,0
2023-09-06,54.90232849121094,54.90232849121094,54.90232849121094,54.90232849121094,0
2023-09-07,54.87422180175781,54.87422180175781,54.87422180175781,54.87422180175781,0
2023-09-08,54.74305725097656,54.74305725097656,54.74305725097656,54.74305725097656,0
2023-09-11,55.75490951538086,55.75490951538086,55.75490951538086,55.75490951538086,0
2023-09-12,56.092193603515625,56.092193603515625,56.092193603515625,56.092193603515625,0
2023-09-13,56.110931396484375,56.110931396484375,56.110931396484375,56.110931396484375,0
2023-09-14,57.43196105957031,57.43196105957031,57.43196105957031,57.43196105957031,0
2023-09-15,57.58186340332031,57.58186340332031,57.58186340332031,57.58186340332031,0
2023-09-18,56.31705093383789,56.31705093383789,56.31705093383789,56.31705093383789,0
2023-09-19,57.25394821166992,57.25394821166992,57.25394821166992,57.25394821166992,0
2023-09-20,58.15337371826172,58.15337371826172,58.15337371826172,58.15337371826172,0
2023-09-21,57.7598762512207,57.7598762512207,57.7598762512207,57.7598762512207,0
2023-09-22,56.90729904174805,56.90729904174805,56.90729904174805,56.90729904174805,0
2023-09-25,56.60748672485352,56.60748672485352,56.60748672485352,56.60748672485352,0
2023-09-26,56.42947769165039,56.42947769165039,56.42947769165039,56.42947769165039,0
2023-09-27,56.31705093383789,56.31705093383789,56.31705093383789,56.31705093383789,0
2023-09-28,56.654335021972656,56.654335021972656,56.654335021972656,56.654335021972656,0
2023-09-29,56.61685943603516,56.61685943603516,56.61685943603516,56.61685943603516,0
2023-10-02,55.92354965209961,55.92354965209961,55.92354965209961,55.92354965209961,0
2023-10-03,55.0897102355957,55.0897102355957,55.0897102355957,55.0897102355957,0
2023-10-04,54.9398078918457,54.9398078918457,54.9398078918457,54.9398078918457,0
2023-10-05,55.46446990966797,55.46446990966797,55.46446990966797,55.46446990966797,0
2023-10-06,56.19525146484375,56.19525146484375,56.19525146484375,56.19525146484375,0
2023-10-09,55.30519485473633,55.30519485473633,55.30519485473633,55.30519485473633,0
2023-10-10,56.054718017578125,56.054718017578125,56.054718017578125,56.054718017578125,0
2023-10-11,56.438846588134766,56.438846588134766,56.438846588134766,56.438846588134766,0
2023-10-12,55.68932342529297,55.68932342529297,55.68932342529297,55.68932342529297,0
2023-10-13,54.002906799316406,54.002906799316406,54.002906799316406,54.002906799316406,0
2023-10-16,54.1809196472168,54.1809196472168,54.1809196472168,54.1809196472168,0
2023-10-17,54.04038238525391,54.04038238525391,54.04038238525391,54.04038238525391,0
2023-10-18,53.693729400634766,53.693729400634766,53.693729400634766,53.693729400634766,0
2023-10-19,53.13158798217773,53.13158798217773,53.13158798217773,53.13158798217773,0
2023-10-20,52.05415725708008,52.05415725708008,52.05415725708008,52.05415725708008,0
2023-10-23,52.58818817138672,52.58818817138672,52.58818817138672,52.58818817138672,0
2023-10-24,52.3820686340332,52.3820686340332,52.3820686340332,52.3820686340332,0
2023-10-25,52.635032653808594,52.635032653808594,52.635032653808594,52.635032653808594,0
2023-10-26,51.26716232299805,51.26716232299805,51.26716232299805,51.26716232299805,0
2023-10-27,51.220314025878906,51.220314025878906,51.220314025878906,51.220314025878906,0
2023-10-30,50.33026123046875,50.33026123046875,50.33026123046875,50.33026123046875,0
2023-10-31,50.86429214477539,50.86429214477539,50.86429214477539,50.86429214477539,0
2023-11-01,50.96735382080078,50.96735382080078,50.96735382080078,50.96735382080078,0
2023-11-02,52.05415725708008,52.05415725708008,52.05415725708008,52.05415725708008,0
2023-11-03,53.06600570678711,53.06600570678711,53.06600570678711,53.06600570678711,0
2023-11-06,53.22528076171875,53.22528076171875,53.22528076171875,53.22528076171875,0
2023-11-07,52.41954803466797,52.41954803466797,52.41954803466797,52.41954803466797,0
2023-11-08,52.5600814819336,52.5600814819336,52.5600814819336,52.5600814819336,0
2023-11-09,52.55071258544922,52.55071258544922,52.55071258544922,52.55071258544922,0
2023-11-10,52.10100173950195,52.10100173950195,52.10100173950195,52.10100173950195,0
2023-11-13,52.2696418762207,52.2696418762207,52.2696418762207,52.2696418762207,0
2023-11-14,52.47575759887695,52.47575759887695,52.47575759887695,52.47575759887695,0
2023-11-15,52.81304168701172,52.81304168701172,52.81304168701172,52.81304168701172,0
2023-11-16,52.55071258544922,52.55071258544922,52.55071258544922,52.55071258544922,0
2023-11-17,53.15032577514648,53.15032577514648,53.15032577514648,53.15032577514648,0
2023-11-20,53.215911865234375,53.215911865234375,53.215911865234375,53.215911865234375,0
2023-11-21,52.89736557006836,52.89736557006836,52.89736557006836,52.89736557006836,0
2023-11-22,53.009796142578125,53.009796142578125,53.009796142578125,53.009796142578125,0
2023-11-23,53.309600830078125,53.309600830078125,53.309600830078125,53.309600830078125,0
2023-11-24,53.431396484375,53.431396484375,53.431396484375,53.431396484375,0
2023-11-27,52.8598861694336,52.8598861694336,52.8598861694336,52.8598861694336,0
2023-11-28,52.91610336303711,52.91610336303711,52.91610336303711,52.91610336303711,0
2023-11-29,53.32833862304688,53.32833862304688,53.32833862304688,53.32833862304688,0
2023-11-30,54.12470245361328,54.12470245361328,54.12470245361328,54.12470245361328,0
2023-12-01,54.152809143066406,54.152809143066406,54.152809143066406,54.152809143066406,0
2023-12-04,54.78053665161133,54.78053665161133,54.78053665161133,54.78053665161133,0
2023-12-05,55.98913192749024,55.98913192749024,55.98913192749024,55.98913192749024,0
2023-12-06,56.83234405517578,56.83234405517578,56.83234405517578,56.83234405517578,0
2023-12-07,57.25394821166992,57.25394821166992,57.25394821166992,57.25394821166992,0
2023-12-08,57.9472541809082,57.9472541809082,57.9472541809082,57.9472541809082,0
2023-12-11,57.31953430175781,57.31953430175781,57.31953430175781,57.31953430175781,0
2023-12-12,56.98224639892578,56.98224639892578,56.98224639892578,56.98224639892578,0
2023-12-13,56.50442886352539,56.50442886352539,56.50442886352539,56.50442886352539,0
2023-12-14,58.91226196289063,58.91226196289063,58.91226196289063,58.91226196289063,0
2023-12-15,59.109012603759766,59.109012603759766,59.109012603759766,59.109012603759766,0
2023-12-18,58.45318222045898,58.45318222045898,58.45318222045898,58.45318222045898,0
2023-12-19,58.359493255615234,58.359493255615234,58.359493255615234,58.359493255615234,0
2023-12-20,58.89352416992188,58.89352416992188,58.89352416992188,58.89352416992188,0
2023-12-21,58.91226196289063,58.91226196289063,58.91226196289063,58.91226196289063,0
2023-12-22,59.0340576171875,59.0340576171875,59.0340576171875,59.0340576171875,0
2023-12-27,59.015323638916016,59.015323638916016,59.015323638916016,59.015323638916016,0
2023-12-28,58.509395599365234,58.509395599365234,58.509395599365234,58.509395599365234,0
2023-12-29,58.64056015014648,58.64056015014648,58.64056015014648,58.64056015014648,0
